Directory,Category,URL,LoginOwner,NAP_Exact_Match,Status,DateSubmitted,DateLive,NeedsVerification,Notes
Google Business Profile,Core Local,https://business.google.com/,Owner,Yes,Live,,,No,
Bing Places,Core Local,https://www.bingplaces.com/,Owner,Yes,Planned,,,Yes,
Apple Business Connect,Core Local,https://businessconnect.apple.com/,Owner,Yes,Planned,,,Yes,
Yelp,Core Local,https://biz.yelp.com/,Owner,Yes,Planned,,,Yes,
BBB,Trust/Citation,https://www.bbb.org/,Owner,Yes,Live,,,No,
Facebook Business,Social/Citation,https://www.facebook.com/business/,Owner,Yes,Planned,,,No,
Nextdoor,Local,https://business.nextdoor.com/,Owner,Yes,Planned,,,Yes,
Angi,Industry,https://www.angi.com/,Owner,Yes,Planned,,,Yes,
HomeAdvisor,Industry,https://www.homeadvisor.com/,Owner,Yes,Planned,,,Yes,
Houzz,Industry,https://www.houzz.com/professionals,Owner,Yes,Planned,,,Yes,
